run_id,operating_point,final_v002_purity,prediction,true_outcome,stop,learner,seed,stop_quantile,round
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.7088359,0.6847629577536862,False,oracle_all_endpoints,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.69974995,0.6934751622305062,False,oracle_all_endpoints,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.68329364,0.678697259715983,False,oracle_all_endpoints,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.6695086,0.6821390035930127,False,oracle_all_endpoints,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_001,operating_point_002,0.6553497732854644,0.6581074,0.6553497732854644,True,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_002,operating_point_002,0.6700755060336872,0.65838385,0.6700755060336872,True,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_003,operating_point_002,0.6751905551408042,0.69181556,0.6751905551408042,False,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_004,operating_point_002,0.6669373851913899,0.68161863,0.6669373851913899,False,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_005,operating_point_002,0.4339862097948845,0.6785732,0.4339862097948845,False,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_006,operating_point_002,0.6822258302481301,0.6830974,0.6822258302481301,False,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_009__test_anormal_experiment_001,operating_point_009,0.7527630574755655,0.6407669,0.7527630574755655,True,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_009__test_anormal_experiment_002,operating_point_009,0.607867836942207,0.63560337,0.607867836942207,True,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.6951016,0.6847629577536862,False,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.6981398,0.6934751622305062,False,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.679398,0.678697259715983,False,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.6923333,0.6821390035930127,False,completed_only,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_001,operating_point_002,0.6553497732854644,0.66274726,0.6553497732854644,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_002,operating_point_002,0.6700755060336872,0.66256756,0.6700755060336872,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_003,operating_point_002,0.6751905551408042,0.68250716,0.6751905551408042,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_004,operating_point_002,0.6669373851913899,0.68183047,0.6669373851913899,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_005,operating_point_002,0.4339862097948845,0.678228,0.4339862097948845,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_002__test_anormal_experiment_006,operating_point_002,0.6822258302481301,0.68192446,0.6822258302481301,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_009__test_anormal_experiment_001,operating_point_009,0.7527630574755655,0.6378232,0.7527630574755655,True,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_009__test_anormal_experiment_002,operating_point_009,0.607867836942207,0.6655074,0.607867836942207,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.70446837,0.6847629577536862,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.7116668,0.6934751622305062,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__test_anormal_experiment_001,operating_point_018,0.678697259715983,0.67982537,0.678697259715983,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_018__train_normal_experiment_001,operating_point_018,0.6821390035930127,0.69128156,0.6821390035930127,False,static_initial,3,0.2,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.63559574,0.6798616082775178,True,oracle_all_endpoints,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6672464,0.6791228505010427,False,oracle_all_endpoints,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.66737765,0.4978361788418457,False,oracle_all_endpoints,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6468448,0.6483102124519635,True,oracle_all_endpoints,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.68085635,0.6782545548418413,False,oracle_all_endpoints,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.7147224,0.6700350017604239,False,oracle_all_endpoints,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.67943895,0.6843396585895098,False,oracle_all_endpoints,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_035__train_normal_experiment_001,operating_point_035,0.6734789655266796,0.7784544,0.6734789655266796,False,oracle_all_endpoints,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6362061,0.6798616082775178,True,completed_only,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6580292,0.6791228505010427,True,completed_only,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6540443,0.4978361788418457,True,completed_only,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6418607,0.6483102124519635,True,completed_only,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.66152704,0.6782545548418413,True,completed_only,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.69685507,0.6700350017604239,False,completed_only,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.66731876,0.6843396585895098,False,completed_only,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_035__train_normal_experiment_001,operating_point_035,0.6734789655266796,0.7813107,0.6734789655266796,False,completed_only,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.65535104,0.6798616082775178,True,static_initial,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.67393976,0.6791228505010427,False,static_initial,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.66874284,0.4978361788418457,False,static_initial,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6768562,0.6483102124519635,False,static_initial,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6785046,0.6782545548418413,False,static_initial,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.70403636,0.6700350017604239,False,static_initial,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.672618,0.6843396585895098,False,static_initial,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_035__train_normal_experiment_001,operating_point_035,0.6734789655266796,0.7083132,0.6734789655266796,False,static_initial,3,0.2,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.68573195,0.7207174072292262,False,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.6414744,0.6431476053470059,True,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.66221404,0.4951805548141248,True,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_010__test_anormal_experiment_001,operating_point_010,0.6667464410693288,0.6278974,0.6667464410693288,True,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_010__train_normal_experiment_001,operating_point_010,0.6271217656332728,0.6450142,0.6271217656332728,True,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__test_anormal_experiment_001,operating_point_017,0.6789549894914293,0.67688274,0.6789549894914293,False,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__train_normal_experiment_001,operating_point_017,0.6724500963647279,0.67865944,0.6724500963647279,False,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__test_anormal_experiment_002,operating_point_028,0.7279524080613684,0.8224428,0.7279524080613684,False,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__train_normal_experiment_001,operating_point_028,0.698567173084311,0.819052,0.698567173084311,False,oracle_all_endpoints,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6703206,0.7207174072292262,False,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.62784696,0.6431476053470059,True,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.6558131,0.4951805548141248,True,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_010__test_anormal_experiment_001,operating_point_010,0.6667464410693288,0.66049904,0.6667464410693288,True,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_010__train_normal_experiment_001,operating_point_010,0.6271217656332728,0.6500338,0.6271217656332728,True,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__test_anormal_experiment_001,operating_point_017,0.6789549894914293,0.67497164,0.6789549894914293,False,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__train_normal_experiment_001,operating_point_017,0.6724500963647279,0.6719392,0.6724500963647279,False,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__test_anormal_experiment_002,operating_point_028,0.7279524080613684,0.7883554,0.7279524080613684,False,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__train_normal_experiment_001,operating_point_028,0.698567173084311,0.7589836,0.698567173084311,False,completed_only,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6859201,0.7207174072292262,False,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.63563126,0.6431476053470059,True,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.6606594,0.4951805548141248,True,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_010__test_anormal_experiment_001,operating_point_010,0.6667464410693288,0.67679274,0.6667464410693288,False,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_010__train_normal_experiment_001,operating_point_010,0.6271217656332728,0.6272258,0.6271217656332728,True,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__test_anormal_experiment_001,operating_point_017,0.6789549894914293,0.674144,0.6789549894914293,False,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__train_normal_experiment_001,operating_point_017,0.6724500963647279,0.6744323,0.6724500963647279,False,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__test_anormal_experiment_002,operating_point_028,0.7279524080613684,0.7095085,0.7279524080613684,False,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_028__train_normal_experiment_001,operating_point_028,0.698567173084311,0.7570547,0.698567173084311,False,static_initial,3,0.2,4
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_022__test_anormal_experiment_001,operating_point_022,0.6832104934548542,0.68086994,0.6832104934548542,False,oracle_all_endpoints,3,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_022__train_normal_experiment_001,operating_point_022,0.6811837097008695,0.67870677,0.6811837097008695,False,oracle_all_endpoints,3,0.2,5
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_027__test_anormal_experiment_001,operating_point_027,0.6868156592785594,0.7137765,0.6868156592785594,False,oracle_all_endpoints,3,0.2,5
