run_id,operating_point,final_v002_purity,prediction,true_outcome,stop,is_valuable,false_stop,learner,seed,stop_quantile,round,stop_threshold,good_threshold
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6674045535378947,0.6700350017604239,False,False,False,static_initial,29,0.2,3,0.6606866212413348,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6674045535378947,0.7207174072292262,False,True,False,static_initial,29,0.2,3,0.6606866212413348,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.6674045535378947,0.6950454537431681,False,True,False,static_initial,29,0.2,3,0.6606866212413348,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_034__train_normal_experiment_001,operating_point_034,0.5498700767491976,0.6674045535378947,0.5498700767491976,False,False,False,static_initial,29,0.2,3,0.6606866212413348,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6463668470298624,0.6798616082775178,True,False,False,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.5750217035058348,0.6791228505010427,True,False,False,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.7327842300450735,0.4978361788418457,False,False,False,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.5651786455481969,0.6483102124519635,True,False,False,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6702230281160432,0.6782545548418413,False,False,False,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.721756877567891,0.6700350017604239,False,False,False,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6277082751909454,0.7207174072292262,True,True,True,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.6422963855955602,0.6950454537431681,True,True,True,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_034__train_normal_experiment_001,operating_point_034,0.5498700767491976,0.7659566916856301,0.5498700767491976,False,False,False,oracle_all_endpoints,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6695368235038315,0.6798616082775178,False,False,False,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.608004786295483,0.6791228505010427,True,False,False,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.7431463937122361,0.4978361788418457,False,False,False,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.5865096641478351,0.6483102124519635,True,False,False,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6829007689798631,0.6782545548418413,False,False,False,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.7191729477862091,0.6700350017604239,False,False,False,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6356546751975551,0.7207174072292262,True,True,True,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.6611175156061777,0.6950454537431681,True,True,True,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_034__train_normal_experiment_001,operating_point_034,0.5498700767491976,0.7799979909503851,0.5498700767491976,False,False,False,completed_only,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6674045535378947,0.6798616082775178,False,False,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6674045535378947,0.6791228505010427,False,False,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6674045535378947,0.4978361788418457,False,False,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6674045535378947,0.6483102124519635,False,False,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6674045535378947,0.6782545548418413,False,False,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6674045535378947,0.6700350017604239,False,False,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6674045535378947,0.7207174072292262,False,True,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.6674045535378947,0.6950454537431681,False,True,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_034__train_normal_experiment_001,operating_point_034,0.5498700767491976,0.6674045535378947,0.5498700767491976,False,False,False,static_initial,29,0.25,3,0.6623418278554916,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6463668470298624,0.6798616082775178,True,False,False,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.5750217035058348,0.6791228505010427,True,False,False,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.7327842300450735,0.4978361788418457,False,False,False,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.5651786455481969,0.6483102124519635,True,False,False,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6702230281160432,0.6782545548418413,False,False,False,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.721756877567891,0.6700350017604239,False,False,False,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6277082751909454,0.7207174072292262,True,True,True,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.6422963855955602,0.6950454537431681,True,True,True,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_034__train_normal_experiment_001,operating_point_034,0.5498700767491976,0.7659566916856301,0.5498700767491976,False,False,False,oracle_all_endpoints,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6695368235038315,0.6798616082775178,False,False,False,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.608004786295483,0.6791228505010427,True,False,False,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.7431463937122361,0.4978361788418457,False,False,False,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.5865096641478351,0.6483102124519635,True,False,False,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6829007689798631,0.6782545548418413,False,False,False,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.7191729477862091,0.6700350017604239,False,False,False,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6356546751975551,0.7207174072292262,True,True,True,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.6611175156061777,0.6950454537431681,True,True,True,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_034__train_normal_experiment_001,operating_point_034,0.5498700767491976,0.7799979909503851,0.5498700767491976,False,False,False,completed_only,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6674045535378947,0.6798616082775178,False,False,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6674045535378947,0.6791228505010427,False,False,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6674045535378947,0.4978361788418457,False,False,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6674045535378947,0.6483102124519635,False,False,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6674045535378947,0.6782545548418413,False,False,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6674045535378947,0.6700350017604239,False,False,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6674045535378947,0.7207174072292262,False,True,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.6674045535378947,0.6950454537431681,False,True,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_034__train_normal_experiment_001,operating_point_034,0.5498700767491976,0.6674045535378947,0.5498700767491976,False,False,False,static_initial,29,0.3,3,0.6662193696072443,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6463668470298624,0.6798616082775178,True,False,False,oracle_all_endpoints,29,0.35,3,0.6669004048106184,0.6832104934548542
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.5750217035058348,0.6791228505010427,True,False,False,oracle_all_endpoints,29,0.35,3,0.6669004048106184,0.6832104934548542
